"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/06/2020","AirNow","340230011","3","7.1","ug/m3 LC","30","Rutgers University","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"01/07/2020","AirNow","340230011","3","7","ug/m3 LC","29","Rutgers University","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"01/08/2020","AirNow","340230011","3","8.8","ug/m3 LC","37","Rutgers University","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"01/09/2020","AirNow","340230011","3","4.6","ug/m3 LC","19","Rutgers University","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"01/10/2020","AirNow","340230011","3","6.7","ug/m3 LC","28","Rutgers University","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"01/11/2020","AirNow","340230011","3","5.5","ug/m3 LC","23","Rutgers University","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"01/12/2020","AirNow","340230011","3","4.8","ug/m3 LC","20","Rutgers University","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"01/13/2020","AirNow","340230011","3","7.9","ug/m3 LC","33","Rutgers University","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"01/14/2020","AirNow","340230011","3","8","ug/m3 LC","33","Rutgers University","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"01/15/2020","AirNow","340230011","3","10.5","ug/m3 LC","44","Rutgers University","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"01/16/2020","AirNow","340230011","3","8.7","ug/m3 LC","36","Rutgers University","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"01/17/2020","AirNow","340230011","3","5.1","ug/m3 LC","21","Rutgers University","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"01/18/2020","AirNow","340230011","3","3.6","ug/m3 LC","15","Rutgers University","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"01/19/2020","AirNow","340230011","3","7.8","ug/m3 LC","33","Rutgers University","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"01/20/2020","AirNow","340230011","3","4","ug/m3 LC","17","Rutgers University","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"01/21/2020","AirNow","340230011","3","4.3","ug/m3 LC","18","Rutgers University","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"01/22/2020","AirNow","340230011","3","7.7","ug/m3 LC","32","Rutgers University","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"01/23/2020","AirNow","340230011","3","17.7","ug/m3 LC","63","Rutgers University","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"01/24/2020","AirNow","340230011","3","22.4","ug/m3 LC","73","Rutgers University","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"01/25/2020","AirNow","340230011","3","6","ug/m3 LC","25","Rutgers University","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"01/26/2020","AirNow","340230011","3","4.5","ug/m3 LC","19","Rutgers University","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"01/27/2020","AirNow","340230011","3","4.9","ug/m3 LC","20","Rutgers University","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"01/28/2020","AirNow","340230011","3","3.2","ug/m3 LC","13","Rutgers University","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"01/29/2020","AirNow","340230011","3","2.1","ug/m3 LC","9","Rutgers University","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"01/30/2020","AirNow","340230011","3","6.8","ug/m3 LC","28","Rutgers University","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"01/31/2020","AirNow","340230011","3","9.1","ug/m3 LC","38","Rutgers University","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"02/01/2020","AirNow","340230011","3","9.6","ug/m3 LC","40","Rutgers University","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"02/02/2020","AirNow","340230011","3","13.2","ug/m3 LC","53","Rutgers University","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"02/04/2020","AirNow","340230011","3","13.1","ug/m3 LC","53","Rutgers University","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"02/05/2020","AirNow","340230011","3","4.5","ug/m3 LC","19","Rutgers University","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"02/06/2020","AirNow","340230011","3","8.8","ug/m3 LC","37","Rutgers University","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"02/07/2020","AirNow","340230011","3","5.1","ug/m3 LC","21","Rutgers University","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"02/08/2020","AirNow","340230011","3","8","ug/m3 LC","33","Rutgers University","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"02/09/2020","AirNow","340230011","3","12.8","ug/m3 LC","52","Rutgers University","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"02/10/2020","AirNow","340230011","3","7.9","ug/m3 LC","33","Rutgers University","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"02/11/2020","AirNow","340230011","3","9.9","ug/m3 LC","41","Rutgers University","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"02/12/2020","AirNow","340230011","3","7.6","ug/m3 LC","32","Rutgers University","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"02/13/2020","AirNow","340230011","3","7","ug/m3 LC","29","Rutgers University","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"02/14/2020","AirNow","340230011","3","5.5","ug/m3 LC","23","Rutgers University","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"02/15/2020","AirNow","340230011","3","5.2","ug/m3 LC","22","Rutgers University","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"02/16/2020","AirNow","340230011","3","7.3","ug/m3 LC","30","Rutgers University","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"02/17/2020","AirNow","340230011","3","12.4","ug/m3 LC","52","Rutgers University","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"02/18/2020","AirNow","340230011","3","13.1","ug/m3 LC","53","Rutgers University","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"02/20/2020","AirNow","340230011","3","4","ug/m3 LC","17","Rutgers University","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"02/21/2020","AirNow","340230011","3","3.8","ug/m3 LC","16","Rutgers University","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"02/22/2020","AirNow","340230011","3","9.3","ug/m3 LC","39","Rutgers University","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"02/23/2020","AirNow","340230011","3","12.2","ug/m3 LC","51","Rutgers University","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"02/24/2020","AirNow","340230011","3","15.7","ug/m3 LC","59","Rutgers University","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"02/25/2020","AirNow","340230011","3","11.1","ug/m3 LC","46","Rutgers University","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"02/26/2020","AirNow","340230011","3","11","ug/m3 LC","46","Rutgers University","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"02/29/2020","AirNow","340230011","3","5.6","ug/m3 LC","23","Rutgers University","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"03/01/2020","AirNow","340230011","3","6.7","ug/m3 LC","28","Rutgers University","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"03/02/2020","AirNow","340230011","3","12.6","ug/m3 LC","52","Rutgers University","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"03/03/2020","AirNow","340230011","3","11.5","ug/m3 LC","48","Rutgers University","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"03/04/2020","AirNow","340230011","3","4.5","ug/m3 LC","19","Rutgers University","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"03/05/2020","AirNow","340230011","3","5.5","ug/m3 LC","23","Rutgers University","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"03/06/2020","AirNow","340230011","3","6.3","ug/m3 LC","26","Rutgers University","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"03/07/2020","AirNow","340230011","3","5.6","ug/m3 LC","23","Rutgers University","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"03/08/2020","AirNow","340230011","3","5.1","ug/m3 LC","21","Rutgers University","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"03/09/2020","AirNow","340230011","3","6.7","ug/m3 LC","28","Rutgers University","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"03/10/2020","AirNow","340230011","3","9.6","ug/m3 LC","40","Rutgers University","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"03/11/2020","AirNow","340230011","3","6","ug/m3 LC","25","Rutgers University","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"03/12/2020","AirNow","340230011","3","8.8","ug/m3 LC","37","Rutgers University","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"03/13/2020","AirNow","340230011","3","5.7","ug/m3 LC","24","Rutgers University","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"03/14/2020","AirNow","340230011","3","4.5","ug/m3 LC","19","Rutgers University","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"03/15/2020","AirNow","340230011","3","5.5","ug/m3 LC","23","Rutgers University","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"03/16/2020","AirNow","340230011","3","4.2","ug/m3 LC","18","Rutgers University","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"03/17/2020","AirNow","340230011","3","6.9","ug/m3 LC","29","Rutgers University","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"03/18/2020","AirNow","340230011","3","6.2","ug/m3 LC","26","Rutgers University","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"03/19/2020","AirNow","340230011","3","8.4","ug/m3 LC","35","Rutgers University","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"03/20/2020","AirNow","340230011","3","8.4","ug/m3 LC","35","Rutgers University","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"03/21/2020","AirNow","340230011","3","6.5","ug/m3 LC","27","Rutgers University","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"03/22/2020","AirNow","340230011","3","6.3","ug/m3 LC","26","Rutgers University","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"03/23/2020","AirNow","340230011","3","2.6","ug/m3 LC","11","Rutgers University","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"03/24/2020","AirNow","340230011","3","3.4","ug/m3 LC","14","Rutgers University","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
